Timestamp,Bld_64_DDC_1.1_Rm_Temp(°C)
01-Jan-18 12:00:00 am,20.1
02-Jan-18 12:00:00 am,20.5
03-Jan-18 12:00:00 am,20.5
04-Jan-18 12:00:00 am,20.3
05-Jan-18 12:00:00 am,20.7
06-Jan-18 12:00:00 am,21.9
07-Jan-18 12:00:00 am,21.8
08-Jan-18 12:00:00 am,21.8
09-Jan-18 12:00:00 am,21.3
10-Jan-18 12:00:00 am,21.3
11-Jan-18 12:00:00 am,20.9
12-Jan-18 12:00:00 am,21.6
13-Jan-18 12:00:00 am,19.7
14-Jan-18 12:00:00 am,17.9
15-Jan-18 12:00:00 am,20.0
16-Jan-18 12:00:00 am,20.1
17-Jan-18 12:00:00 am,20.9
18-Jan-18 12:00:00 am,21.2
19-Jan-18 12:00:00 am,21.8
20-Jan-18 12:00:00 am,21.9
21-Jan-18 12:00:00 am,23.1
22-Jan-18 12:00:00 am,21.6
23-Jan-18 12:00:00 am,21.3
24-Jan-18 12:00:00 am,21.1
25-Jan-18 12:00:00 am,21.0
26-Jan-18 12:00:00 am,21.2
27-Jan-18 12:00:00 am,21.8
28-Jan-18 12:00:00 am,24.7
29-Jan-18 12:00:00 am,23.6
30-Jan-18 12:00:00 am,21.0
31-Jan-18 12:00:00 am,20.5
01-Feb-18 12:00:00 am,19.8
02-Feb-18 12:00:00 am,20.4
03-Feb-18 12:00:00 am,20.8
04-Feb-18 12:00:00 am,21.3
05-Feb-18 12:00:00 am,21.1
06-Feb-18 12:00:00 am,21.5
07-Feb-18 12:00:00 am,21.7
08-Feb-18 12:00:00 am,23.1
09-Feb-18 12:00:00 am,25.4
10-Feb-18 12:00:00 am,24.5
11-Feb-18 12:00:00 am,20.8
12-Feb-18 12:00:00 am,21.7
13-Feb-18 12:00:00 am,22.8
14-Feb-18 12:00:00 am,23.0
15-Feb-18 12:00:00 am,21.5
16-Feb-18 12:00:00 am,20.7
17-Feb-18 12:00:00 am,20.5
18-Feb-18 12:00:00 am,20.8
19-Feb-18 12:00:00 am,21.0
20-Feb-18 12:00:00 am,20.8
21-Feb-18 12:00:00 am,21.0
22-Feb-18 12:00:00 am,21.4
23-Feb-18 12:00:00 am,21.3
24-Feb-18 12:00:00 am,21.7
25-Feb-18 12:00:00 am,20.0
26-Feb-18 12:00:00 am,20.3
27-Feb-18 12:00:00 am,21.4
28-Feb-18 12:00:00 am,21.3
01-Mar-18 12:00:00 am,20.6
02-Mar-18 12:00:00 am,20.7
03-Mar-18 12:00:00 am,20.6
04-Mar-18 12:00:00 am,19.8
05-Mar-18 12:00:00 am,20.6
06-Mar-18 12:00:00 am,20.9
07-Mar-18 12:00:00 am,21.4
08-Mar-18 12:00:00 am,21.9
09-Mar-18 12:00:00 am,22.1
10-Mar-18 12:00:00 am,21.7
11-Mar-18 12:00:00 am,21.8
12-Mar-18 12:00:00 am,21.2
13-Mar-18 12:00:00 am,21.2
14-Mar-18 12:00:00 am,21.0
15-Mar-18 12:00:00 am,21.1
16-Mar-18 12:00:00 am,20.8
17-Mar-18 12:00:00 am,21.8
18-Mar-18 12:00:00 am,21.6
19-Mar-18 12:00:00 am,20.7
20-Mar-18 12:00:00 am,20.8
21-Mar-18 12:00:00 am,20.5
22-Mar-18 12:00:00 am,21.0
23-Mar-18 12:00:00 am,21.7
24-Mar-18 12:00:00 am,22.0
25-Mar-18 12:00:00 am,20.5
26-Mar-18 12:00:00 am,18.8
27-Mar-18 12:00:00 am,19.5
28-Mar-18 12:00:00 am,21.4
29-Mar-18 12:00:00 am,21.2
30-Mar-18 12:00:00 am,20.6
31-Mar-18 12:00:00 am,20.7
01-Apr-18 12:00:00 am,19.0
02-Apr-18 12:00:00 am,20.6
03-Apr-18 12:00:00 am,20.2
04-Apr-18 12:00:00 am,20.4
05-Apr-18 12:00:00 am,19.8
06-Apr-18 12:00:00 am,20.2
07-Apr-18 12:00:00 am,19.8
08-Apr-18 12:00:00 am,19.2
09-Apr-18 12:00:00 am,21.3
10-Apr-18 12:00:00 am,21.1
11-Apr-18 12:00:00 am,21.9
12-Apr-18 12:00:00 am,21.4
13-Apr-18 12:00:00 am,20.6
14-Apr-18 12:00:00 am,20.0
15-Apr-18 12:00:00 am,16.7
16-Apr-18 12:00:00 am,19.5
17-Apr-18 12:00:00 am,19.1
18-Apr-18 12:00:00 am,18.8
19-Apr-18 12:00:00 am,19.9
20-Apr-18 12:00:00 am,19.7
21-Apr-18 12:00:00 am,19.6
22-Apr-18 12:00:00 am,17.6
23-Apr-18 12:00:00 am,19.9
24-Apr-18 12:00:00 am,21.4
25-Apr-18 12:00:00 am,20.5
26-Apr-18 12:00:00 am,19.7
27-Apr-18 12:00:00 am,19.6
28-Apr-18 12:00:00 am,18.9
29-Apr-18 12:00:00 am,16.9
30-Apr-18 12:00:00 am,18.6
01-May-18 12:00:00 am,19.1
02-May-18 12:00:00 am,20.5
03-May-18 12:00:00 am,20.9
04-May-18 12:00:00 am,19.4
05-May-18 12:00:00 am,19.2
06-May-18 12:00:00 am,16.7
07-May-18 12:00:00 am,19.1
08-May-18 12:00:00 am,19.5
09-May-18 12:00:00 am,18.7
10-May-18 12:00:00 am,18.1
11-May-18 12:00:00 am,17.9
12-May-18 12:00:00 am,19.0
13-May-18 12:00:00 am,16.0
14-May-18 12:00:00 am,17.9
15-May-18 12:00:00 am,18.3
16-May-18 12:00:00 am,18.0
17-May-18 12:00:00 am,18.5
18-May-18 12:00:00 am,18.8
19-May-18 12:00:00 am,18.6
20-May-18 12:00:00 am,15.4
21-May-18 12:00:00 am,18.5
22-May-18 12:00:00 am,18.9
23-May-18 12:00:00 am,18.6
24-May-18 12:00:00 am,17.7
25-May-18 12:00:00 am,17.2
26-May-18 12:00:00 am,17.6
27-May-18 12:00:00 am,17.3
28-May-18 12:00:00 am,19.6
29-May-18 12:00:00 am,19.7
30-May-18 12:00:00 am,18.4
31-May-18 12:00:00 am,14.7
01-Jun-18 12:00:00 am,17.5
02-Jun-18 12:00:00 am,17.5
03-Jun-18 12:00:00 am,12.8
04-Jun-18 12:00:00 am,17.8
05-Jun-18 12:00:00 am,18.6
06-Jun-18 12:00:00 am,18.0
07-Jun-18 12:00:00 am,19.1
08-Jun-18 12:00:00 am,19.6
09-Jun-18 12:00:00 am,18.7
10-Jun-18 12:00:00 am,13.6
11-Jun-18 12:00:00 am,18.0
12-Jun-18 12:00:00 am,18.8
13-Jun-18 12:00:00 am,18.5
14-Jun-18 12:00:00 am,18.1
15-Jun-18 12:00:00 am,18.2
16-Jun-18 12:00:00 am,17.5
17-Jun-18 12:00:00 am,12.9
18-Jun-18 12:00:00 am,17.9
19-Jun-18 12:00:00 am,17.0
20-Jun-18 12:00:00 am,17.5
21-Jun-18 12:00:00 am,17.8
22-Jun-18 12:00:00 am,17.7
23-Jun-18 12:00:00 am,17.6
24-Jun-18 12:00:00 am,13.2
25-Jun-18 12:00:00 am,17.8
26-Jun-18 12:00:00 am,18.1
27-Jun-18 12:00:00 am,17.3
28-Jun-18 12:00:00 am,17.2
29-Jun-18 12:00:00 am,17.9
30-Jun-18 12:00:00 am,18.1
01-Jul-18 12:00:00 am,12.1
02-Jul-18 12:00:00 am,16.8
03-Jul-18 12:00:00 am,17.9
04-Jul-18 12:00:00 am,18.8
05-Jul-18 12:00:00 am,19.4
06-Jul-18 12:00:00 am,19.5
07-Jul-18 12:00:00 am,18.3
08-Jul-18 12:00:00 am,13.4
09-Jul-18 12:00:00 am,17.8
10-Jul-18 12:00:00 am,18.1
11-Jul-18 12:00:00 am,17.7
12-Jul-18 12:00:00 am,17.6
13-Jul-18 12:00:00 am,17.8
14-Jul-18 12:00:00 am,17.6
15-Jul-18 12:00:00 am,12.4
16-Jul-18 12:00:00 am,17.6
17-Jul-18 12:00:00 am,18.1
18-Jul-18 12:00:00 am,17.7
19-Jul-18 12:00:00 am,18.5
20-Jul-18 12:00:00 am,17.9
21-Jul-18 12:00:00 am,17.7
22-Jul-18 12:00:00 am,13.3
23-Jul-18 12:00:00 am,17.7
24-Jul-18 12:00:00 am,18.1
25-Jul-18 12:00:00 am,18.4
26-Jul-18 12:00:00 am,18.5
27-Jul-18 12:00:00 am,18.7
28-Jul-18 12:00:00 am,19.4
29-Jul-18 12:00:00 am,14.4
30-Jul-18 12:00:00 am,17.8
31-Jul-18 12:00:00 am,18.3
01-Aug-18 12:00:00 am,18.5
02-Aug-18 12:00:00 am,18.3
03-Aug-18 12:00:00 am,19.1
04-Aug-18 12:00:00 am,18.4
05-Aug-18 12:00:00 am,18.6
06-Aug-18 12:00:00 am,18.8
07-Aug-18 12:00:00 am,18.2
08-Aug-18 12:00:00 am,18.4
09-Aug-18 12:00:00 am,18.2
10-Aug-18 12:00:00 am,19.1
11-Aug-18 12:00:00 am,19.0
12-Aug-18 12:00:00 am,12.4
13-Aug-18 12:00:00 am,18.2
14-Aug-18 12:00:00 am,18.9
15-Aug-18 12:00:00 am,19.1
16-Aug-18 12:00:00 am,18.5
17-Aug-18 12:00:00 am,18.5
18-Aug-18 12:00:00 am,18.4
19-Aug-18 12:00:00 am,11.2
20-Aug-18 12:00:00 am,17.2
21-Aug-18 12:00:00 am,17.9
22-Aug-18 12:00:00 am,18.1
23-Aug-18 12:00:00 am,18.4
24-Aug-18 12:00:00 am,18.5
25-Aug-18 12:00:00 am,18.1
26-Aug-18 12:00:00 am,13.4
27-Aug-18 12:00:00 am,17.8
28-Aug-18 12:00:00 am,17.5
29-Aug-18 12:00:00 am,17.2
30-Aug-18 12:00:00 am,18.1
31-Aug-18 12:00:00 am,19.2
01-Sep-18 12:00:00 am,18.5
02-Sep-18 12:00:00 am,12.7
03-Sep-18 12:00:00 am,17.6
04-Sep-18 12:00:00 am,17.9
05-Sep-18 12:00:00 am,19.2
06-Sep-18 12:00:00 am,19.9
07-Sep-18 12:00:00 am,18.5
08-Sep-18 12:00:00 am,18.3
09-Sep-18 12:00:00 am,16.0
10-Sep-18 12:00:00 am,19.1
11-Sep-18 12:00:00 am,21.1
12-Sep-18 12:00:00 am,21.1
13-Sep-18 12:00:00 am,21.1
14-Sep-18 12:00:00 am,21.1
15-Sep-18 12:00:00 am,21.1
16-Sep-18 12:00:00 am,19.6
17-Sep-18 12:00:00 am,18.2
18-Sep-18 12:00:00 am,19.0
19-Sep-18 12:00:00 am,18.4
20-Sep-18 12:00:00 am,18.2
21-Sep-18 12:00:00 am,19.0
22-Sep-18 12:00:00 am,18.9
23-Sep-18 12:00:00 am,15.0
24-Sep-18 12:00:00 am,17.9
25-Sep-18 12:00:00 am,18.5
26-Sep-18 12:00:00 am,18.3
27-Sep-18 12:00:00 am,20.6
28-Sep-18 12:00:00 am,21.1
29-Sep-18 12:00:00 am,17.6
30-Sep-18 12:00:00 am,16.1
01-Oct-18 12:00:00 am,18.8
02-Oct-18 12:00:00 am,20.2
03-Oct-18 12:00:00 am,21.7
04-Oct-18 12:00:00 am,19.3
05-Oct-18 12:00:00 am,19.6
06-Oct-18 12:00:00 am,19.7
07-Oct-18 12:00:00 am,18.4
08-Oct-18 12:00:00 am,20.7
09-Oct-18 12:00:00 am,20.9
10-Oct-18 12:00:00 am,19.1
11-Oct-18 12:00:00 am,19.1
12-Oct-18 12:00:00 am,19.7
13-Oct-18 12:00:00 am,20.0
14-Oct-18 12:00:00 am,19.6
15-Oct-18 12:00:00 am,21.5
16-Oct-18 12:00:00 am,21.9
17-Oct-18 12:00:00 am,21.0
18-Oct-18 12:00:00 am,20.8
19-Oct-18 12:00:00 am,21.0
20-Oct-18 12:00:00 am,20.4
21-Oct-18 12:00:00 am,16.5
22-Oct-18 12:00:00 am,19.7
23-Oct-18 12:00:00 am,20.1
24-Oct-18 12:00:00 am,19.2
25-Oct-18 12:00:00 am,18.7
26-Oct-18 12:00:00 am,19.4
27-Oct-18 12:00:00 am,19.3
28-Oct-18 12:00:00 am,15.5
29-Oct-18 12:00:00 am,18.9
30-Oct-18 12:00:00 am,19.7
31-Oct-18 12:00:00 am,20.4
01-Nov-18 12:00:00 am,20.8
02-Nov-18 12:00:00 am,22.1
03-Nov-18 12:00:00 am,19.8
04-Nov-18 12:00:00 am,17.7
05-Nov-18 12:00:00 am,20.7
06-Nov-18 12:00:00 am,20.8
07-Nov-18 12:00:00 am,19.3
08-Nov-18 12:00:00 am,18.6
09-Nov-18 12:00:00 am,19.2
10-Nov-18 12:00:00 am,19.5
11-Nov-18 12:00:00 am,17.4
12-Nov-18 12:00:00 am,20.2
13-Nov-18 12:00:00 am,21.8
14-Nov-18 12:00:00 am,20.9
15-Nov-18 12:00:00 am,19.8
16-Nov-18 12:00:00 am,19.4
17-Nov-18 12:00:00 am,19.5
18-Nov-18 12:00:00 am,18.1
19-Nov-18 12:00:00 am,21.1
20-Nov-18 12:00:00 am,22.0
21-Nov-18 12:00:00 am,20.3
22-Nov-18 12:00:00 am,19.1
23-Nov-18 12:00:00 am,18.8
24-Nov-18 12:00:00 am,19.1
25-Nov-18 12:00:00 am,17.1
26-Nov-18 12:00:00 am,19.7
27-Nov-18 12:00:00 am,20.1
28-Nov-18 12:00:00 am,20.7
29-Nov-18 12:00:00 am,20.3
30-Nov-18 12:00:00 am,20.7
01-Dec-18 12:00:00 am,22.3
02-Dec-18 12:00:00 am,22.3
03-Dec-18 12:00:00 am,22.3
04-Dec-18 12:00:00 am,22.3
05-Dec-18 12:00:00 am,22.3
06-Dec-18 12:00:00 am,22.3
07-Dec-18 12:00:00 am,22.3
08-Dec-18 12:00:00 am,22.3
09-Dec-18 12:00:00 am,22.3
10-Dec-18 12:00:00 am,22.3
11-Dec-18 12:00:00 am,22.3
12-Dec-18 12:00:00 am,22.3
13-Dec-18 12:00:00 am,22.3
14-Dec-18 12:00:00 am,22.3
15-Dec-18 12:00:00 am,22.3
16-Dec-18 12:00:00 am,22.3
17-Dec-18 12:00:00 am,22.3
18-Dec-18 12:00:00 am,22.3
19-Dec-18 12:00:00 am,22.3
20-Dec-18 12:00:00 am,22.3
21-Dec-18 12:00:00 am,22.3
22-Dec-18 12:00:00 am,22.3
23-Dec-18 12:00:00 am,22.3
24-Dec-18 12:00:00 am,22.3
25-Dec-18 12:00:00 am,22.3
26-Dec-18 12:00:00 am,22.3
27-Dec-18 12:00:00 am,22.3
28-Dec-18 12:00:00 am,22.3
29-Dec-18 12:00:00 am,22.3
30-Dec-18 12:00:00 am,22.3
31-Dec-18 12:00:00 am,22.3