Timestamp,Bld_64_DDC_1.1_Rm_Temp(°C)
6/09/2017 17:45,20.7
6/09/2017 18:00,20.7
6/09/2017 18:15,21.1
6/09/2017 18:30,20.8
6/09/2017 18:45,21.2
6/09/2017 19:00,20.9
6/09/2017 19:15,20.9
6/09/2017 19:30,21.2
6/09/2017 19:45,20.7
6/09/2017 20:00,21.2
6/09/2017 20:15,18.4
6/09/2017 20:30,16.6
6/09/2017 20:45,15.6
6/09/2017 21:00,14.8
6/09/2017 21:15,14.4
6/09/2017 21:30,14.1
6/09/2017 21:45,13.9
6/09/2017 22:00,13.7
6/09/2017 22:15,13.5
6/09/2017 22:30,13.3
6/09/2017 22:45,13.3
6/09/2017 23:00,13.1
6/09/2017 23:15,13
6/09/2017 23:30,12.9
6/09/2017 23:45,12.8
7/09/2017 0:00,12.7
7/09/2017 0:15,12.6
7/09/2017 0:30,12.5
7/09/2017 0:45,12.5
7/09/2017 1:00,12.4
7/09/2017 1:15,12.3
7/09/2017 1:30,12.2
7/09/2017 1:45,12.2
7/09/2017 2:00,12.1
7/09/2017 2:15,12
7/09/2017 2:30,12
7/09/2017 2:45,11.9
7/09/2017 3:00,11.8
7/09/2017 3:15,11.8
7/09/2017 3:30,11.8
7/09/2017 3:45,11.8
7/09/2017 4:00,11.9
7/09/2017 4:15,11.9
7/09/2017 4:30,12
7/09/2017 4:45,12
7/09/2017 5:00,11.9
7/09/2017 5:15,11.9
7/09/2017 5:30,11.8
7/09/2017 5:45,11.7
7/09/2017 6:00,11.7
7/09/2017 6:15,11.8
7/09/2017 6:30,11.8
7/09/2017 6:45,11.8
7/09/2017 7:00,11.8
7/09/2017 7:15,11.7
7/09/2017 7:30,11.7
7/09/2017 7:45,11.8
7/09/2017 8:00,11.9
7/09/2017 8:15,14.8
7/09/2017 8:30,18
7/09/2017 8:45,19.2
7/09/2017 9:00,19.8
7/09/2017 9:15,20.3
7/09/2017 9:30,20.5
7/09/2017 9:45,21.1
7/09/2017 10:00,20.7
7/09/2017 10:15,20.8
7/09/2017 10:30,20.1
7/09/2017 10:45,20.8
7/09/2017 11:00,20.8
7/09/2017 11:15,20.5
7/09/2017 11:30,20.8
7/09/2017 11:45,20.9
7/09/2017 12:00,21
7/09/2017 12:15,21
7/09/2017 12:30,20.8
7/09/2017 12:45,20.6
7/09/2017 13:00,20.7
7/09/2017 13:15,21
7/09/2017 13:30,20.8
7/09/2017 13:45,20.8
7/09/2017 14:00,21.3
7/09/2017 14:15,21
7/09/2017 14:30,20.8
7/09/2017 14:45,20.8
7/09/2017 15:00,20.7
7/09/2017 15:15,20.9
7/09/2017 15:30,21.2
7/09/2017 15:45,21
7/09/2017 16:00,21.2
7/09/2017 16:15,21.2
7/09/2017 16:30,21.3
7/09/2017 16:45,21.1
7/09/2017 17:00,20.9
7/09/2017 17:15,20.8
7/09/2017 17:30,20.5
7/09/2017 17:45,20.9
7/09/2017 18:00,20.8
7/09/2017 18:15,21.2
7/09/2017 18:30,20.9
7/09/2017 18:45,20.5
7/09/2017 19:00,20.8
7/09/2017 19:15,21.1
7/09/2017 19:30,20.8
7/09/2017 19:45,20.4
7/09/2017 20:00,20.9
7/09/2017 20:15,21.2
7/09/2017 20:30,20.6
7/09/2017 20:45,20.5
7/09/2017 21:00,20.7
7/09/2017 21:15,21
7/09/2017 21:30,20.2
7/09/2017 21:45,20.8
7/09/2017 22:00,21.2
7/09/2017 22:15,20.5
7/09/2017 22:30,20.6
7/09/2017 22:45,21.2
7/09/2017 23:00,20.5
7/09/2017 23:15,20.5
7/09/2017 23:30,21.2
7/09/2017 23:45,18
8/09/2017 0:00,15.9
8/09/2017 0:15,14.8
8/09/2017 0:30,14.1
8/09/2017 0:45,13.7
8/09/2017 1:00,13.4
8/09/2017 1:15,13.3
8/09/2017 1:30,13
8/09/2017 1:45,12.9
8/09/2017 2:00,12.8
8/09/2017 2:15,12.7
8/09/2017 2:30,12.7
8/09/2017 2:45,12.5
8/09/2017 3:00,12.5
8/09/2017 3:15,12.4
8/09/2017 3:30,12.3
8/09/2017 3:45,12.2
8/09/2017 4:00,12.2
8/09/2017 4:15,12.1
8/09/2017 4:30,12
8/09/2017 4:45,11.9
8/09/2017 5:00,11.8
8/09/2017 5:15,11.8
8/09/2017 5:30,11.7
8/09/2017 5:45,11.6
8/09/2017 6:00,11.6
8/09/2017 6:15,11.6
8/09/2017 6:30,11.5
8/09/2017 6:45,11.4
8/09/2017 7:00,11.3
8/09/2017 7:15,11.3
8/09/2017 7:30,11.4
8/09/2017 7:45,11.3
8/09/2017 8:00,11.4
8/09/2017 8:15,14.4
8/09/2017 8:30,17.1
8/09/2017 8:45,18.3
8/09/2017 9:00,18.9
8/09/2017 9:15,19.1
8/09/2017 9:30,19.7
8/09/2017 9:45,20
8/09/2017 10:00,20.1
8/09/2017 10:15,20.5
8/09/2017 10:30,21
8/09/2017 10:45,21.1
8/09/2017 11:00,21.1
8/09/2017 11:15,21
8/09/2017 11:30,20.6
8/09/2017 11:45,20.9
8/09/2017 12:00,20.3
8/09/2017 12:15,20.8
8/09/2017 12:30,20.8
8/09/2017 12:45,20.4
8/09/2017 13:00,20.7
8/09/2017 13:15,20.9
8/09/2017 13:30,21
8/09/2017 13:45,21.1
8/09/2017 14:00,20.5
8/09/2017 14:15,20.6
8/09/2017 14:30,21
8/09/2017 14:45,20.9
8/09/2017 15:00,20.8
8/09/2017 15:15,21.2
8/09/2017 15:30,21.1
8/09/2017 15:45,20.4
8/09/2017 16:00,20.5
8/09/2017 16:15,20.8
8/09/2017 16:30,21
8/09/2017 16:45,21.1
8/09/2017 17:00,20.7
8/09/2017 17:15,20.8
8/09/2017 17:30,21.1
8/09/2017 17:45,20.1
8/09/2017 18:00,20.8
8/09/2017 18:15,21.1
8/09/2017 18:30,20.3
8/09/2017 18:45,20.8
8/09/2017 19:00,21.1
8/09/2017 19:15,20.3
8/09/2017 19:30,20.6
8/09/2017 19:45,21.2
8/09/2017 20:00,20.4
8/09/2017 20:15,20.5
8/09/2017 20:30,21.2
8/09/2017 20:45,20.3
8/09/2017 21:00,20.6
8/09/2017 21:15,21.1
8/09/2017 21:30,20.3
8/09/2017 21:45,20.6
8/09/2017 22:00,20.9
8/09/2017 22:15,20.7
8/09/2017 22:30,20.6
8/09/2017 22:45,21
8/09/2017 23:00,20.3
8/09/2017 23:15,21
8/09/2017 23:30,19.9
8/09/2017 23:45,17.4
9/09/2017 0:00,15.5
9/09/2017 0:15,14.1
9/09/2017 0:30,13.5
9/09/2017 0:45,13.1
9/09/2017 1:00,12.7
9/09/2017 1:15,12.5
9/09/2017 1:30,12.4
9/09/2017 1:45,12.2
9/09/2017 2:00,12.1
9/09/2017 2:15,11.9
9/09/2017 2:30,11.8
9/09/2017 2:45,11.8
9/09/2017 3:00,11.6
9/09/2017 3:15,11.6
9/09/2017 3:30,11.6
9/09/2017 3:45,11.4
9/09/2017 4:00,11.3
9/09/2017 4:15,11.3
9/09/2017 4:30,11.3
9/09/2017 4:45,11.2
9/09/2017 5:00,11
9/09/2017 5:15,10.9
9/09/2017 5:30,10.9
9/09/2017 5:45,10.8
9/09/2017 6:00,10.8
9/09/2017 6:15,10.8
9/09/2017 6:30,10.8
9/09/2017 6:45,10.8
9/09/2017 7:00,10.9
9/09/2017 7:15,11
9/09/2017 7:30,11
9/09/2017 7:45,11
9/09/2017 8:00,11
9/09/2017 8:15,15.6
9/09/2017 8:30,17.8
9/09/2017 8:45,18.7
9/09/2017 9:00,19.5
9/09/2017 9:15,20.3
9/09/2017 9:30,19.8
9/09/2017 9:45,19.8
9/09/2017 10:00,19.9
9/09/2017 10:15,20.3
9/09/2017 10:30,20.5
9/09/2017 10:45,20.6
9/09/2017 11:00,20.9
9/09/2017 11:15,20.9
9/09/2017 11:30,21
9/09/2017 11:45,20.9
9/09/2017 12:00,21
9/09/2017 12:15,21.1
9/09/2017 12:30,20.7
9/09/2017 12:45,20.8
9/09/2017 13:00,21.1
9/09/2017 13:15,21.1
9/09/2017 13:30,20.8
9/09/2017 13:45,21.2
9/09/2017 14:00,21.2
9/09/2017 14:15,20.9
9/09/2017 14:30,21.3
9/09/2017 14:45,20.7
9/09/2017 15:00,21.1
9/09/2017 15:15,20.9
9/09/2017 15:30,21.2
9/09/2017 15:45,20.8
9/09/2017 16:00,21.2
9/09/2017 16:15,20.9
9/09/2017 16:30,21.2
9/09/2017 16:45,21
9/09/2017 17:00,20.8
9/09/2017 17:15,21.2
9/09/2017 17:30,20.9
9/09/2017 17:45,19.2
9/09/2017 18:00,17.8
9/09/2017 18:15,16.9
9/09/2017 18:30,16.2
9/09/2017 18:45,15.8
9/09/2017 19:00,15.5
9/09/2017 19:15,15.2
9/09/2017 19:30,15
9/09/2017 19:45,14.8
9/09/2017 20:00,14.8
9/09/2017 20:15,14.5
9/09/2017 20:30,14.4
9/09/2017 20:45,14.3
9/09/2017 21:00,14.2
9/09/2017 21:15,14.1
9/09/2017 21:30,14.1
9/09/2017 21:45,14.1
9/09/2017 22:00,14
9/09/2017 22:15,13.9
9/09/2017 22:30,13.8
9/09/2017 22:45,13.7
9/09/2017 23:00,13.4
9/09/2017 23:15,13.3
9/09/2017 23:30,13.2
9/09/2017 23:45,13.1
10/09/2017 0:00,13
10/09/2017 0:15,12.9
10/09/2017 0:30,12.8
10/09/2017 0:45,12.6
10/09/2017 1:00,12.5
10/09/2017 1:15,12.4
10/09/2017 1:30,12.3
10/09/2017 1:45,12.2
10/09/2017 2:00,12.1
10/09/2017 2:15,12
10/09/2017 2:30,11.9
10/09/2017 2:45,11.8
10/09/2017 3:00,11.6
10/09/2017 3:15,11.6
10/09/2017 3:30,11.6
10/09/2017 3:45,11.6
10/09/2017 4:00,11.5
10/09/2017 4:15,11.5
10/09/2017 4:30,11.4
10/09/2017 4:45,11.3
10/09/2017 5:00,11.3
10/09/2017 5:15,11.2
10/09/2017 5:30,11.1
10/09/2017 5:45,11.1
10/09/2017 6:00,11
10/09/2017 6:15,10.9
10/09/2017 6:30,11
10/09/2017 6:45,10.9
10/09/2017 7:00,10.9
10/09/2017 7:15,11
10/09/2017 7:30,11
10/09/2017 7:45,11.2
10/09/2017 8:00,11.3
10/09/2017 8:15,11.3
10/09/2017 8:30,11.4
10/09/2017 8:45,11.4
10/09/2017 9:00,11.6
10/09/2017 9:15,11.6
10/09/2017 9:30,11.6
10/09/2017 9:45,11.8
10/09/2017 10:00,11.9
10/09/2017 10:15,12.1
10/09/2017 10:30,12.1
10/09/2017 10:45,12.2
10/09/2017 11:00,12.3
10/09/2017 11:15,12.3
10/09/2017 11:30,12.5
10/09/2017 11:45,12.5
10/09/2017 12:00,12.5
10/09/2017 12:15,12.6
10/09/2017 12:30,12.8
10/09/2017 12:45,12.9
10/09/2017 13:00,13
10/09/2017 13:15,13
10/09/2017 13:30,13.1
10/09/2017 13:45,13.2
10/09/2017 14:00,13.3
10/09/2017 14:15,13.3
10/09/2017 14:30,13.4
10/09/2017 14:45,13.5
10/09/2017 15:00,13.7
10/09/2017 15:15,13.8
10/09/2017 15:30,13.9
10/09/2017 15:45,13.9
10/09/2017 16:00,14.1
10/09/2017 16:15,14.1
10/09/2017 16:30,14.1
10/09/2017 16:45,14.1
10/09/2017 17:00,14.2
10/09/2017 17:15,14.2
10/09/2017 17:30,14.2
10/09/2017 17:45,14.2
10/09/2017 18:00,14.1
10/09/2017 18:15,14.1
10/09/2017 18:30,14.1
10/09/2017 18:45,14
10/09/2017 19:00,13.9
10/09/2017 19:15,13.8
10/09/2017 19:30,13.7
10/09/2017 19:45,13.6
10/09/2017 20:00,13.4
10/09/2017 20:15,13.3
10/09/2017 20:30,13.3
10/09/2017 20:45,13.3
10/09/2017 21:00,13.3
10/09/2017 21:15,13.3
10/09/2017 21:30,13.2
10/09/2017 21:45,13.1
10/09/2017 22:00,13
10/09/2017 22:15,13
10/09/2017 22:30,12.9
10/09/2017 22:45,12.9
10/09/2017 23:00,12.8
10/09/2017 23:15,12.7
10/09/2017 23:30,12.7
10/09/2017 23:45,12.7
11/09/2017 0:00,12.7
11/09/2017 0:15,12.6
11/09/2017 0:30,12.6
11/09/2017 0:45,12.5
11/09/2017 1:00,12.5
11/09/2017 1:15,12.5
11/09/2017 1:30,12.5
11/09/2017 1:45,12.5
11/09/2017 2:00,12.6
11/09/2017 2:15,12.6
11/09/2017 2:30,12.6
11/09/2017 2:45,12.6
11/09/2017 3:00,12.6
11/09/2017 3:15,12.7
11/09/2017 3:30,12.7
11/09/2017 3:45,12.7
11/09/2017 4:00,12.7
11/09/2017 4:15,12.8
11/09/2017 4:30,12.7
11/09/2017 4:45,12.8
11/09/2017 5:00,12.8
11/09/2017 5:15,12.8
11/09/2017 5:30,12.9
11/09/2017 5:45,12.9
11/09/2017 6:00,12.9
11/09/2017 6:15,12.9
11/09/2017 6:30,13
11/09/2017 6:45,13
11/09/2017 7:00,13.1
11/09/2017 7:15,13.1
11/09/2017 7:30,13.1
11/09/2017 7:45,13.2
11/09/2017 8:00,13.2
11/09/2017 8:15,14.6
11/09/2017 8:30,17.7
11/09/2017 8:45,18.9
11/09/2017 9:00,19.8
11/09/2017 9:15,20.4
11/09/2017 9:30,20.9
11/09/2017 9:45,21.2
11/09/2017 10:00,20.2
11/09/2017 10:15,20.7
11/09/2017 10:30,21.1
11/09/2017 10:45,20.8
11/09/2017 11:00,21.2
11/09/2017 11:15,21.2
11/09/2017 11:30,21.1
11/09/2017 11:45,21
11/09/2017 12:00,20.8
11/09/2017 12:15,20.8
11/09/2017 12:30,21
11/09/2017 12:45,21
11/09/2017 13:00,20.9
11/09/2017 13:15,21.2
11/09/2017 13:30,21.2
11/09/2017 13:45,20.6
11/09/2017 14:00,21.1
11/09/2017 14:15,21.3
11/09/2017 14:30,21.1
11/09/2017 14:45,20.8
11/09/2017 15:00,20.9
11/09/2017 15:15,21
11/09/2017 15:30,21
11/09/2017 15:45,20.9
11/09/2017 16:00,21.2
11/09/2017 16:15,21.2
11/09/2017 16:30,20.9
11/09/2017 16:45,20.9
11/09/2017 17:00,21
11/09/2017 17:15,21.1
11/09/2017 17:30,21.1
11/09/2017 17:45,20.9
11/09/2017 18:00,20.8
11/09/2017 18:15,21
11/09/2017 18:30,21.2
11/09/2017 18:45,20.7
11/09/2017 19:00,21
11/09/2017 19:15,20.8
11/09/2017 19:30,21.2
11/09/2017 19:45,21.2
11/09/2017 20:00,20.9
11/09/2017 20:15,21
11/09/2017 20:30,21.1
11/09/2017 20:45,19.8
11/09/2017 21:00,18.9
11/09/2017 21:15,18.4
11/09/2017 21:30,17.9
11/09/2017 21:45,17.7
11/09/2017 22:00,17.5
11/09/2017 22:15,17.4
11/09/2017 22:30,17.2
11/09/2017 22:45,17.1
11/09/2017 23:00,17
11/09/2017 23:15,16.9
11/09/2017 23:30,16.7
11/09/2017 23:45,16.5
12/09/2017 0:00,16.3
12/09/2017 0:15,16.3
12/09/2017 0:30,16.3
12/09/2017 0:45,16.2
12/09/2017 1:00,16.1
12/09/2017 1:15,16.1
12/09/2017 1:30,16
12/09/2017 1:45,16
12/09/2017 2:00,16
12/09/2017 2:15,15.9
12/09/2017 2:30,15.9
12/09/2017 2:45,15.8
12/09/2017 3:00,15.6
12/09/2017 3:15,15.6
12/09/2017 3:30,15.5
12/09/2017 3:45,15.4
12/09/2017 4:00,15.4
12/09/2017 4:15,15.3
12/09/2017 4:30,15.2
12/09/2017 4:45,15.1
12/09/2017 5:00,15
12/09/2017 5:15,15
12/09/2017 5:30,15
12/09/2017 5:45,15
12/09/2017 6:00,14.9
12/09/2017 6:15,14.9
12/09/2017 6:30,14.8
12/09/2017 6:45,14.8
12/09/2017 7:00,14.8
12/09/2017 7:15,14.7
12/09/2017 7:30,14.7
12/09/2017 7:45,14.7
12/09/2017 8:00,14.6
12/09/2017 8:15,17.2
12/09/2017 8:30,20.2
12/09/2017 8:45,20.6
12/09/2017 9:00,20.8
12/09/2017 9:15,20.9
12/09/2017 9:30,21
12/09/2017 9:45,20.5
12/09/2017 10:00,20.8
12/09/2017 10:15,21.1
12/09/2017 10:30,20.7
12/09/2017 10:45,20.5
12/09/2017 11:00,20.3
12/09/2017 11:15,20.8
12/09/2017 11:30,21.2
12/09/2017 11:45,20.7
12/09/2017 12:00,20.7
12/09/2017 12:15,20.9
12/09/2017 12:30,21.3
12/09/2017 12:45,21
12/09/2017 13:00,20.8
12/09/2017 13:15,21
12/09/2017 13:30,21.2
12/09/2017 13:45,21.2
12/09/2017 14:00,20.8
12/09/2017 14:15,20.8
12/09/2017 14:30,21.1
12/09/2017 14:45,20.8
12/09/2017 15:00,21.1
12/09/2017 15:15,21.2
12/09/2017 15:30,20.9
12/09/2017 15:45,21.1
12/09/2017 16:00,21
12/09/2017 16:15,21
12/09/2017 16:30,20.9
12/09/2017 16:45,20.9
12/09/2017 17:00,20.8
12/09/2017 17:15,21.3
12/09/2017 17:30,21.2
12/09/2017 17:45,19.6
12/09/2017 18:00,18.4
12/09/2017 18:15,17.8
12/09/2017 18:30,17.4
12/09/2017 18:45,17.1
12/09/2017 19:00,17
12/09/2017 19:15,16.9
12/09/2017 19:30,16.7
12/09/2017 19:45,16.6
12/09/2017 20:00,16.5
12/09/2017 20:15,16.4
12/09/2017 20:30,16.3
12/09/2017 20:45,16.2
12/09/2017 21:00,16.1
12/09/2017 21:15,16
12/09/2017 21:30,16
12/09/2017 21:45,15.9
12/09/2017 22:00,15.9
12/09/2017 22:15,15.9
12/09/2017 22:30,15.9
12/09/2017 22:45,15.9
12/09/2017 23:00,15.9
12/09/2017 23:15,15.9
12/09/2017 23:30,15.8
12/09/2017 23:45,15.8
13/09/2017 0:00,15.7
13/09/2017 0:15,15.7
13/09/2017 0:30,15.7
13/09/2017 0:45,15.6
13/09/2017 1:00,15.6
13/09/2017 1:15,15.6
13/09/2017 1:30,15.6
13/09/2017 1:45,15.6
13/09/2017 2:00,15.5
13/09/2017 2:15,15.5
13/09/2017 2:30,15.4
13/09/2017 2:45,15.4
13/09/2017 3:00,15.4
13/09/2017 3:15,15.3
13/09/2017 3:30,15.3
13/09/2017 3:45,15.2
13/09/2017 4:00,15.2
13/09/2017 4:15,15.2
13/09/2017 4:30,15.2
13/09/2017 4:45,15.2
13/09/2017 5:00,15.2
13/09/2017 5:15,15.2
13/09/2017 5:30,15.2
13/09/2017 5:45,15.1
13/09/2017 6:00,14.8
13/09/2017 6:15,17.5
13/09/2017 6:30,19.8
13/09/2017 6:45,20.5
13/09/2017 7:00,20.8
13/09/2017 7:15,20.9
13/09/2017 7:30,21
13/09/2017 7:45,20.9
13/09/2017 8:00,21.1
13/09/2017 8:15,20.7
13/09/2017 8:30,21.2
13/09/2017 8:45,21.2
13/09/2017 9:00,21
13/09/2017 9:15,21.2
13/09/2017 9:30,20.8
13/09/2017 9:45,21
13/09/2017 10:00,21
13/09/2017 10:15,20.8
13/09/2017 10:30,21.1
13/09/2017 10:45,20.9
13/09/2017 11:00,20.9
13/09/2017 11:15,21.2
13/09/2017 11:30,20.9
13/09/2017 11:45,21
13/09/2017 12:00,21.2
13/09/2017 12:15,21.2
13/09/2017 12:30,21.2
13/09/2017 12:45,21.1
13/09/2017 13:00,21.1
13/09/2017 13:15,21
13/09/2017 13:30,20.8
13/09/2017 13:45,21
13/09/2017 14:00,21.1
13/09/2017 14:15,21
13/09/2017 14:30,20.9
13/09/2017 14:45,21
13/09/2017 15:00,21.1
13/09/2017 15:15,21.1
13/09/2017 15:30,21
13/09/2017 15:45,21.1
13/09/2017 16:00,21
13/09/2017 16:15,21
13/09/2017 16:30,21.2
13/09/2017 16:45,21.2
13/09/2017 17:00,21.2
13/09/2017 17:15,21.1
13/09/2017 17:30,21.2
13/09/2017 17:45,20.9
13/09/2017 18:00,21.1
